nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2024,"The absence of eosinophils is associated with early metastatic lesions  in Leishmania amazonensis-infected mice","MEMORIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2024,"Trypanosoma sp. infection in Boa constrictor snakes: morphological, hematological, clinical biochemistry, molecular, and phylogenetic characteristics","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"Phenotypical differences between Leishmania (Leishmania) amazonensis PH8 and LV79 strains may impact survival in mammal host and in phlebotomine sand flies","PATHOGENS",2076-0817,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"Increased risk of American Tegumentary Leishmaniasis (ATL) in an urban and rural area of Caratinga, Brazil between 2016-2021","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"First report of putative Leishmania RNA virus 2 (LRV2) in Leishmania infantum strains from canine and human visceral leishmaniasis in the Southeast of Brazil","MEMORIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"Guidelines for the Purification and Characterization of Extracellular Vesicles of Parasites","JOURNAL OF EXTRACELLULAR BIOLOGY",2768-2811,N,,,
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"Extracellular vesicles released by Leishmania (Leishmania) amazonensis promastigotes with distinct virulence profile differently modulate the macrophage functions","MICROORGANISMS",2076-2607,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2023,"Clinical evolution of equine leishmaniasis with self-limiting cutaneous disease caused by Leishmania infantum in northeastern Brazil: A case report","VETERINARY PARASITOLOGY: REGIONAL STUDIES AND REPORTS",2405-9390,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2022,"Lipophosphoglycan from dermotropic New World Leishmania upregulates interleukin-32 and proinflammatory cytokines through TLR4 and NOD2 receptors","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2022,"Leishmania enriettii visceralises in the trachea, lungs, and spleen of Cavia porcellus","MEMORIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2022,"Leishmania amazonensis from distinct clinical forms/hosts has polymorphisms in Lipophosphoglycans, displays variations in immunomodulatory properties and, susceptibility to antileishmanial drugs","CELL BIOLOGY INTERNATIONAL",1065-6995,B2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2022,"Effect of hybridization on lipophosphoglycan expression in Leishmania major</i>","CELL BIOLOGY INTERNATIONAL",1065-6995,B2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Lutzomyia longipalpis: an update on this sand fly vector","ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS",0001-3765,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Leishmania infantum-Derived Glycoinositolphospholipids in the Immunodiagnosis of Subclinically Infected Dogs","FRONTIERS IN VETERINARY SCIENCE",2297-1769,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Distinct immunomodulatory properties of extracellular vesicles released by different strains of              Acanthamoeba</i>","CELL BIOLOGY INTERNATIONAL",1065-6995,B2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Clustering of adenosine A              2B</sub>              receptors with ectonucleotidases in caveolin¿rich lipid rafts underlies immunomodulation by              Leishmania amazonensis</i>","FASEB JOURNAL",0892-6638,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Triatoma infestans</i> susceptibility to different Trypanosoma cruzi</i> strains: parasite development and early escape from anterior midgut","PARASITOLOGY",0031-1820,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"A follow-up study (2007-2018) on American Tegumentary Leishmaniasis in the municipality of Caratinga, Minas Gerais State, Brazil: Spatial analyses and sand fly collection","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Autohemotherapy increases phagocytic activity of neutrophils and promotes cytokine production by lymphocytes in horses","REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA",0100-2430,B2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"α-Gal Immunization Positively Impacts Trypanosoma cruzi Colonization of Heart Tissue in a Mouse Model","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Feline Leishmaniasis Caused by Leishmania infantum: Parasite Sequencing, Seropositivity, and Clinical Characterization in an Endemic Area From Brazil","FRONTIERS IN VETERINARY SCIENCE",2297-1769,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Stress Induces Release of Extracellular Vesicles by Trypanosoma cruzi Trypomastigotes","JOURNAL OF IMMUNOLOGY RESEARCH",2314-7156,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2021,"Long-Term In Vitro Passaging Had a Negligible Effect on Extracellular Vesicles Released by Leishmania amazonensis and Induced Protective Immune Response in BALB/c Mice","JOURNAL OF IMMUNOLOGY RESEARCH",2314-7156,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Trypanosoma cruzi-Infected Human Macrophages Shed Proinflammatory Extracellular Vesicles That Enhance Host-Cell Invasion via Toll-Like Receptor 2","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Effects of extracellular vesicles released by peritoneal B¿1 cells on experimental              Leishmania</i>              (              Leishmania</i>              )              amazonensis</i>              infection","JOURNAL OF LEUKOCYTE BIOLOGY",0741-5400,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Síntese e avaliação da atividade antileishmanial in vitro de bioisósteros do resveratrol","PRINCIPIA (JUIZ DE FORA)",2179-3700,N,,,
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Lathosterol Oxidase (Sterol C-5 Desaturase) Deletion Confers Resistance to Amphotericin B and Sensitivity to Acidic Stress in","MSPHERE",2379-5042,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Immunomodulatory Properties of Leishmania Extracellular Vesicles During Host-Parasite Interaction: Differential Activation of TLRs and NF-κB Translocation by Dermotropic and Viscerotropic Species","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Binding of Leishmania infantum LPG to the midgut is not sufficient to define vector competence in Lutzomyia longipalpis sand flies","MSPHERE",2379-5042,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Lipophosphoglycans from dermotropic Leishmania infantum are more pro-inflammatory than those from viscerotropic strains","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2020,"Extracellular Vesicles in Trypanosomatids: Host Cell Communication.","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Leishmania Lipophosphoglycan Triggers Caspase-11 and the Non-canonical Activation of the NLRP3 Inflammasome","CELL REPORTS",2211-1247,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Activation of Human CD11b+ B1 B-Cells by Trypanosoma cruzi-Derived Proteins Is Associated With Protective Immune Response in Human Chagas Disease","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Development and evaluation of a loop-mediated isothermal amplification assay for rapid detection of Leishmania amazonensis in skin samples","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Proteomic Analysis Reveals a Predominant NFE2L2 (NRF2) Signature in Canonical Pathway and Upstream Regulator Analysis of Leishmania-Infected Macrophages","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Intraspecies Polymorphisms in the Lipophosphoglycan of L. braziliensis Differentially Modulate Macrophage Activation via TLR4","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Antimony resistance in Leishmania (Viannia) braziliensis clinical isolates from atypical lesions associates with increased ARM56/ARM58 transcripts and reduced drug uptake","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Leishmania infantum-derived lipophosphoglycan as an antigen in the accurate serodiagnosis of canine leishmaniasis","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Leishmania braziliensis: Strain-Specific Modulation of Phagosome Maturation","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2019,"Extracellular vesicles isolated from Trypanosoma cruzi affect early parasite migration in the gut of Rhodnius prolixus but not in Triatoma infestans","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Leptomonas Pyrrhocoris: Genomic Insight Into Parasite's Physiology","CURRENT GENOMICS",1389-2029,B1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Trypanosoma cruzi and Leishmania sp Infection in Wildlife from Urban Rainforest Fragments in Northeast Brazil","JOURNAL OF WILDLIFE DISEASES",0090-3558,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Lower galactosylation levels of the Lipophosphoglycan from Leishmania (Leishmania) major-like strains affect interaction with Phlebotomus papatasi and Lutzomyia longipalpis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Lutzomyia umbratilis from an area south of the Negro River is refractory to in vitro interaction with Leishmania guyanensis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Proteomic analysis reveals different composition of extracellular vesicles released by two Trypanosoma cruzi</i> strains associated with their distinct interaction with host cells","JOURNAL OF EXTRACELLULAR VESICLES",2001-3078,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Salivary Gland Extract Modulates the Infection of Two Leishmania enriettii Strains by Interfering With Macrophage Differentiation in the Model of Cavia porcellus","FRONTIERS IN MICROBIOLOGY",1664-302X,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Intraspecies susceptibility of Leishmania (Viannia) braziliensis to antileishmanial drugs: Antimony resistance in human isolates from atypical lesions","BIOMEDICINE & PHARMACOTHERAPY",0753-3322,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Extracellular Vesicles Released by Leishmania (Leishmania) amazonensis Promote Disease Progression and Induce the Production of Different Cytokines in Macrophages and B-1 Cells","FRONTIERS IN MICROBIOLOGY",1664-302X,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2018,"Minimal information for studies of extracellular vesicles 2018 (MISEV2018): a position statement of the International Society for Extracellular Vesicles and update of the MISEV2014 guidelines","JOURNAL OF EXTRACELLULAR VESICLES",2001-3078,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"In Vitro Inhibition of Leishmania Attachment to Sandfly Midguts and LL-5 Cells by Divalent Metal Chelators, Anti-gp63 and Phosphoglycans","PROTIST",1434-4610,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"Leishmania enriettii (Muniz & Medina, 1948): A highly diverse parasite is here to stay","PLOS PATHOGENS",1553-7374,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"Specific activation of CD4 -</sup> CD8 -</sup> double-negative T cells by Trypanosoma cruzi</i> -derived glycolipids induces a proinflammatory profile associated with cardiomyopathy in Chagas patients","CLINICAL AND EXPERIMENTAL IMMUNOLOGY",0009-9104,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"Lipophosphoglycan polymorphisms do not affect Leishmania amazonensis development in the permissive vectors Lutzomyia migonei and Lutzomyia longipalpis","PARASITES & VECTORS",1756-3305,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"Highlights of the São Paulo ISEV workshop on extracellular vesicles in cross-kingdom communication","JOURNAL OF EXTRACELLULAR VESICLES",2001-3078,A1,,,2020
