nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"Leishmania infantum lipophosphoglycan induced-Prostaglandin E2 production in association with PPAR-γ expression via activation of Toll like receptors-1 and 2","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2017,"An overview on Leishmania (Mundinia) enriettii: biology, immunopathology, LRV and extracellular vesicles during the host-parasite interaction","PARASITOLOGY (CAMBRIDGE. ONLINE)",1469-8161,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2016,"Plasma biomarkers profile of female dogs with mammary carcinoma and its association with clinical and pathological features","VETERINARY AND COMPARATIVE ONCOLOGY (PRINT)",1476-5810,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2016,"Lipophosphoglycans from Leishmania amazonensis Strains Display Immunomodulatory Properties via TLR4 and Do Not Affect Sand Fly Infection","PLOS NEGLECTED TROPICAL DISEASES (ONLINE)",1935-2735,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2016,"Quinoline derivatives: Synthesis, leishmanicidal activity and involvement of mitochondrial oxidative stress as mechanism of action","CHEMICO-BIOLOGICAL INTERACTIONS (PRINT)",0009-2797,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2016,"Low frequency of LRV1 in Leishmania braziliensis strains isolated from typical and atypical lesions in the State of Minas Gerais, Brazil","MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)",0166-6851,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2016,"Effectiveness of an immunohistochemical protocol for Leishmania detection in different clinical forms of American tegumentary leishmaniasis","PARASITOLOGY INTERNATIONAL",1383-5769,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Leishmania enriettii: biochemical characterisation of lipophosphoglycans (LPGs) and glycoinositolphospholipids (GIPLs) and infectivity to Cavia porcellus","PARASITES & VECTORS",1756-3305,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Differential modulation of macrophage response elicited by glycoinositolphospholipids and lipophosphoglycan from Leishmania (Viannia) shawi","PARASITOLOGY INTERNATIONAL (PRINT)",1383-5769,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"One-year timeline kinetics of cytokine-mediated cellular immunity in dogs vaccinated against visceral leishmaniasis","BMC VETERINARY RESEARCH",1746-6148,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Synthesis and antitubercular evaluation of 7-chloro-4-alkoxyquinoline derivatives","MEDITERRANEAN JOURNAL OF CHEMISTRY",2028-3997,C,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"An Integrated Approach Using Spatial Analysis to Study the Risk Factors for Leishmaniasis in Area of Recent Transmission","BIOMED RES INT",2314-6133,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Genetic differences between two Leishmania major-like strains revealed by suppression subtractive hybridization","MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)",0166-6851,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Vesicles from different                            strains trigger differential innate and chronic immune responses","JOURNAL OF EXTRACELLULAR VESICLES",2001-3078,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Extracellular Vesicles: Role in Inflammatory Responses and Potential Uses in Vaccination in Cancer and Infectious Diseases","JOURNAL OF IMMUNOLOGY RESEARCH",2314-8861,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2015,"Cross-reactivity of commercially available anti-human monoclonal antibodies with canine cytokines: establishment of a reliable panel to detect the functional profile of peripheral blood lymphocytes by intracytoplasmic staining","ACTA VETERINARIA SCANDINAVICA (ONLINE)",1751-0147,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Syntheses and Antimycobacterial Activities of [(2S,3R)-2-(Amino)-4- (Arenesulfonamido)-3-Hydroxy-1-Phenylbutane Derivatives","MEDICINAL CHEMISTRY (HILVERSUM)",1573-4064,B1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Quality perception in research laboratories from Fiocruz after QMS implementation","REVISTA DE ADMINISTRAÇÃO PÚBLICA (IMPRESSO)",0034-7612,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Understanding the Mechanisms Controlling Leishmania amazonensis Infection In Vitro: The Role of LTB4 Derived From Human Neutrophils","THE JOURNAL OF INFECTIOUS DISEASES",0022-1899,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Anti-Tuberculosis Evaluation and Conformational Study of                            -Acylhydrazones Containing the Thiophene Nucleus","ARCHIV DER PHARMAZIE (WEINHEIM)",0365-6233,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Structural comparison of lipophosphoglycan from Leishmania turanica and L. major, two species transmitted by Phlebotomus papatasi","PARASITOLOGY INTERNATIONAL (PRINT)",1383-5769,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2014,"Host Modulation by a Parasite: How Leishmania infantum Modifies the Intestinal Environment of Lutzomyia longipalpis to Favor Its Development","PLOS ONE",1932-6203,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2013,"An alternative in vitro drug screening test using Leishmania amazonensis transfected with red fluorescent protein","DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE",0732-8893,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2013,"Two biochemically distinct lipophosphoglycans from Leishmania braziliensis and Leishmania infantum trigger different innate immune responses in murine macrophages","PARASITES & VECTORS",1756-3305,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2013,"American Tegumentary Leishmaniasis: Effectiveness of an Immunohistochemical Protocol for the Detection of Leishmania in Skin","PLOS ONE",1932-6203,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2013,"Cytotoxicity and In Vitro Antileishmanial Activity of Antimony (V), Bismuth (V), and Tin (IV) Complexes of Lapachol","BIOINORGANIC CHEMISTRY AND APPLICATIONS",1565-3633,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Glycoconjugates in New World species of Leishmania: Polymorphisms in lipophosphoglycan and glycoinositolphospholipids and interaction with hosts","BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS",0304-4165,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Glycoinositolphospholipids from Leishmania braziliensis and L. infantum: Modulation of Innate Immune System and Variations in Carbohydrate Structure","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Identification of the native N-terminus of the membrane attaching ferriheme protein nitrophorin 7 from Rhodnius prolixus","ANALYTICAL BIOCHEMISTRY (PRINT)",0003-2697,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Heme Oxygenase-1 Promotes the Persistence of Leishmania chagasi Infection","THE JOURNAL OF IMMUNOLOGY (1950)",0022-1767,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Intraspecies Variation in Trypanosoma cruzi GPI-Mucins: Biological Activities and Differential Expression of  -Galactosyl Residues","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Molecular characterization of the hexose transporter gene in benznidazole resistant and susceptible populations of Trypanosoma cruzi","PARASITES & VECTORS",1756-3305,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2012,"Public Knowledge about and Detection of Canine Visceral Leishmaniasis in Urban Divinópolis, Brazil","JOURNAL OF TROPICAL MEDICINE",1687-9686,B1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2011,"Leishmania infantum: Lipophosphoglycan intraspecific variation and interaction with vertebrate and invertebrate hosts","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2011,"Human cutaneous leishmaniasis: interferon-dependent expression of double-stranded RNA-dependent protein kinase (PKR) via TLR2","THE FASEB JOURNAL",0892-6638,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2011,"Synthesis, cytotoxicity, and in vitro antileishmanial activity of mono-t-butyloxycarbonyl-protected diamines","DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE",0732-8893,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2010,"Differential Midgut Attachment of Leishmania (Viannia) braziliensis in the Sand Flies Lutzomyia (Nyssomyia) whitmani and Lutzomyia (Nyssomyia) intermedia","JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY (PRINT)",1110-7243,N,,,
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2010,"Phlebotomine Sand Flies (Diptera: Psychodidae) and Infection in Gafanhoto Park, Divinópolis, Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2010,"Evaluation of 4 polymerase chain reaction protocols for cultured Leishmania spp. typing","DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE",0732-8893,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2009,"Leishmania amazonensis promastigotes induce and are killed by neutrophil extracellular traps","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA",0027-8424,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2008,"Synthesis and antimalarial activity of semicarbazone and thiosemicarbazone derivatives","EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY",0223-5234,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2006,"Evaluation of antimalarial and fluoroquinolone combinations against Plasmodium falciparum in vitro","INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS (PRINT)",0924-8579,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2006,"Antimalarial activity of 4-(5-trifluoromethyl-1H-pyrazol-1-yl)-chloroquine analogues","BIOORGANIC & MEDICINAL CHEMISTRY LETTERS (PRINT)",0960-894X,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2005,": a novel mechanism in the lipophosphoglycan regulation during metacyclogenesis","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2004,"Leishmania tropica: intraspecific polymorphisms in lipophosphoglycan correlate with transmission by different Phlebotomus species","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2004,"Reconstitution of GDP-mannose Transport Activity with Purified Leishmania LPG2 Protein in Liposomes","THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)",0021-9258,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2003,"Interpopulation Variability Among (Hemiptera: Reduviidae) from Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2003,"Lutzomyia longipalpis (Diptera: Psychodidae: Phlebotominae): a review","ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (IMPRESSO)",0001-3765,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2002,"Leishmania chagasi: lipophosphoglycan characterization and binding to the midgut of the sand fly vector Lutzomyia longipalpis","MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)",0166-6851,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2001,"Genetic Studies of Psammolestes tertius (Hemiptera: Reduviidae: Triatominae) Using Male Genital Morphology, Morphometry, Isoenzymes, and Random Amplified Polymorphic DNA","BIOCHEMICAL GENETICS",0006-2928,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2001,"Experimental evidence for a demographic cline in Panstrongylus megistus populations","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2000,"Identification of morphologically similar Rhodnius species (Hemiptera: Reduviidae: Triatominae) by electrophoresis of salivary heme proteins.","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2000,"Population dynamics and feeding behavior of Triatoma brasiliensis and Triatoma pseudomaculata, main vectors of Chagas disease in Northeastern Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,2000,"alpha-glycerophosphate dehydrogenase activity in flight muscles of triatomine bugs Panstrongylus megistus and Triatoma sordida","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,1999,"Characterization of Rhodnius neglectus from Two Regions of Brazil Using Isoenzymes, Genitalia Morphology and Morphometry","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,1999,"Differences in saliva composition among three Brazilian populations of Panstrongylus megistus (Hemiptera, Reduviidae)","ACTA TROPICA",0001-706X,A2,,,2020
"Rodrigo Pedro Pinto Soares",http://lattes.cnpq.br/5557656124686682,1998,"Salivary heme proteins distinguish Rhodnius prolixus from Rhodnius robustus (Hemiptera: Reduviidae: Triatominae)","ACTA TROPICA",0001-706X,A2,,,2020