"Titulo","Ano","Pais"
"'Nucleic acid construct, recombinant influenza virus, method for preparing a recombinant influenza virus, composition and use' 												 													Página web : 												 												Autores: Machado, A. M. V., MACHADO, ALEXANDRE VIEIRA, Giarola da Silva, S., GONCALVES, A. P. F., ARAÚJO, MÁRCIO SOBREIRA DA SILVA, ARAUJO, MÁRCIO S S, CARDOSO, K. F., XAVIER, M. A. P.","2021","Brasil"
"Biossensores, métodos para detecção do vírus SARS-CoV-2, kit e uso 												 													Página web : 												 												Autores: LAGE, A. C. P., JUNQUEIRA, C. M., GOMES, L. S., MONTE NETO, R. L., ALVES, P. A., GONCALVES, K. B., ALMEIDA, L. T., BORGES, I. A., GONCALVES, A. B., BARCELOS, R. C.","2022","Brasil"
"CEPA TRANSGÊNICA ATENUADA DE TRYPANOSOMA CRUZI COMO VETOR VACINAL 												 													Página web : 												 												Autores: GAZZINELLI, Ricardo Tostes, GAZZINELLI R, GIUSTA, C. J., TEIXEIRA, S. M. R., GALVAO FILHO, B.","2021","Brasil"
"Coletor de ar para acoplamento em aeronaves não tripuladas. 												 													Página web : 												 												Autores: Rezende, Antonio M., Wallau, Gabriel L., Monte Neto, Rubens L., Quintão, Matheus C., Carvalho, Helotonio, Albuquerque, Jones O.","2021","Brasil"
"COMPOSIÇÃO FARMACÊUTICA LEISHMANICIDA COMPREENDENDO LETROZOL E USO 												 													Página web : 												 												Autores: FAGUNDES, E. M. S., RIBEIRO JM, PERUHYPE-MAGALHÃES, VANESSA, Teixeira Andrea, GIUNCHETTI, R. C., Murta, Silvane MF","2020","Brasil"
"COMPOSIÇÃO VACINAL PARA CONTROLE DE MOSQUITOS ANOPHELES E USO 												 													Página web : 												 												Autores: GIUNCHETTI, R. C., MARIANO, R. M. S., DUTRA, W. O., PIMENTA, PAULO, SECUNDINO, N.F.C., COSTA, B. A., Alessandra da Silva orfanó, OLIVEIRA, R. C., GIUNCHETTI, D. S. L.","2020","Brasil"
"Composições Farmacêuticas Tripanocidas e Uso 												 													Página web : 												 												Autores: BARBOSA DE OLIVEIRA, RENATA, Oliveira R. B., Silva I. R., MURTA, S.M.F., Tonholo D. R., Tagliati C. A., SALES JUNIOR, P. A.","2019","Brasil"
"CONSTRUÇÃO DE ÁCIDO NUCLEICO, VIRUS INFLUENZA RECOMBINANTE, MÉTODO PARA PREPARAR UM VIRUS INFLUENZA RECOMBINANTE, COMPOSIÇÃO, E, USO 												 													Página web : 												 												Autores: A.V. Machado, CARVALHO, M. A., K. R. A. ,  XAVIER, M., Giarola da Silva, S., Araújo, M. S. S., GONCALVES, A. P. F., GONCALVES1, A. P. F., SILVA, S. G., ARAÚJO, M.S.S., CARDOSO, K. F.","2020","Brasil"
"CONSTRUÇÃO DE ÁCIDO NUCLEICO, VIRUS INFLUENZA RECOMBINANTE, MÉTODO PARA PREPARAR UM VIRUS INFLUENZA RECOMBINANTE, COMPOSIÇÃO, E, USO 												 													Página web : 												 												Autores: CARVALHO, :. K. R. A., Machado AV, TAVARES, L. P., ALVES, P. A., XAVIER, M., GONCALVES1, A. P. F., SILVA, S. G., FAUSTINO, L. P., PEREIRA, I. A., PAULA, I. E. S., ARAUJO, M. S. S.","2020","Brasil"
"DIFFERENTIAL DIAGNOSTIC METHOD AND KIT FOR INFECTIOUS AND PARASITIC DISEASES, USING FLOW CYTOMETRY 												 													Página web : https://patentimages.storage.googleapis.com/d4/74/58/5d5d5ff6118f60/US20170168050A1.pdf												 												Autores: MARTINS-FILHO, O. A., MARTINS-FILHO, O. A., Andrea Teixeira de Carvalho, ROCHA, R. D., Mariléia Chaves Andrade, AVELAR, D. V., Silva Araujo, M. S.","2017","Estados Unidos"
"Dispositivo e método de ensaios LAMP que promove a amplificação isotérmica de RNA/DNA aplicada a identificação de patógenos 												 													Página web : 												 												Autores: MONTE NETO, R. L., MARTINS, H. R., ALVES, P. A., NEVES, H. P., LAUDARES, D., ZANDONA, A., AVELAR, B.","2020","Brasil"
"FORMULAÇÃO VACINAL ANTITUMORAL BASEADA EM NANOTUBOS DE CARBONO E USO 												 													Página web : 												 												Autores: GAZZINELLI R, LADEIRA L O, FURTADO C A, FARIA, P. C","2020","Brasil"
"GENE MODIFICADO DE Leishmania ssp., PROCESSO PARA OBTENÇÃO DE PROTEÍNA E USO COMO ANTÍGENO EM COMPOSIÇÃO VACINAL OU EM IMUNODIAGNÓSTICO 												 													Página web : 												 												Autores: FERNANDES, A, GAZZINELLI R, Leonardo Miranda Damasceno","2022","Brasil"
"KIT E MÉTODO PARA DIAGNÓSTICO MOLECULAR DIFERENCIAL DE TREMATÓDEOS 												 													Página web : 												 												Autores: Bartholomeu, DC, Mesquita, S. G., Luiz, GFR, Pinto, HA, Ricardo Fujiwara, Bueno, LL, Cunha, JLR, CALDEIRA, R. L.","2018","Brasil"
"Metodologia in vitro para seleção de substancias com potencial atividade antiparasitaria e imunologica, utilizando a citometria de fluxo 												 													Página web : 												 												Autores: Fagundes EMS, PERUHYPE-MAGALHÃES, V., TEIXEIRA-CARVALHO, A., MARTINS-FILHO, OLINDO A., BANDEIRA, C. C., GUERRA, A. A.","2021","Brasil"
"Método de diagnóstico de uma amostra biológica, kit de diagnóstico de uma amostra biológica e oligonucleotídeo 												 													Página web : 												 												Autores: Monte Neto, Rubens L., Oliveira, Ellen Gonçalves, Coutinho, Vinicius Maracajá, Hernandez, Jesus Eduardo M., Gonçalves, Amanda B., Almeida, Leticia Trindade, Lage, Anna Carolina Pinheiro, Sousa, Alessandra Mara de, Gomes, Lívia Siman","2022","Brasil"
"MÉTODO DE DIAGNÓSTICO EM UMA AMOSTRA BIOLÓGICA, KIT DE DIAGNÓSTICO EM UMA AMOSTRA BIOLÓGICA E OLIGONUCLEOTÍDEO 												 													Página web : 												 												Autores: AVELAR, DANIEL MOREIRA, SOARES, A. R. C., FARIA, V. C. S.","2020","Brasil"
"MÉTODO E KIT IMUNODIAGNÓSTICO DA LINFADENITE CASEOSA EM PEQUENOS RUMINANTES UTILIZANDO AS PROTEÍNAS RECOMBINANTES CP40 e PLD COMO ANTÍGENOS 												 													Página web : 												 												Autores: AZEVEDO, V. A. C., BORSUK, S., ARNI, R. K., MARIUTTI, R. B., BARRAL, T. A. D., NASCIMENTO, R. J. M., PORTELA, R. W. D., SOARES, RODRIGO P.","2018","Brasil"
"Método para detectar anticorpos contra Leishmania, kit para detecção de infecção por Leishmania em uma amostra biológica, e uso de lipofosfoglicano de Leishmania. 												 													Página web : 												 												Autores: Soares, R.P., PORTELA, R. W. D., BARROUIN-MELO, S. M., BARRAL, T. A. D., PORFIRIO-PASSOS, G.","2018","Brasil"
"Método para detectar anticorpos contra schistosoma, kit para detecção de infecção por schistosoma em uma amostra biológica, e, uso de um antígeno de schistosoma 												 													Página web : 												 												Autores: Cristina T Fonseca, Toscano Fonseca, Cristina, Carvalho GBF, Ruiz JC, REZENDE, D.","2018","Brasil"
"Método para detectar anticorpos contra schistosoma, kit para detecção de infecção por schistosoma em uma amostra biológica, e, uso de um antígeno de schistosoma 												 													Página web : 												 												Autores: FONSECA, C. T., CARVALHO, G. B. F., Jeronimo Conceição Ruiz, Ruiz, Jeronimo C, Resende, DM","2018","Brasil"
"MÉTODO PARA DIAGNÓSTICO OU PROGNÓSTICO DE INFECÇÃO POR HTLV-1 E/OU HTLV-2, E, KIT PARA DIAGNÓSTICO DE INFECÇÃO POR HTLV-1 E/OU HTLV-2 POR CITOMETRIA DE FLUXO 												 													Página web : 												 												Autores: FILHO, OLINDO A.M., PROIETTI, A. B. C., SABINO, E. C., CARVALHO, A. T., PERUHYPE-MAGALHÃES, V., BICALHO, K. A., TRINDADE, B. C., PAIVA, L. P., COELHO-DOS-REIS, JORDANA, ALCANTARA, L. C. J., MARTINS, J. P.","2021","Brasil"
"MÉTODO PARA DIAGNÓSTICO OU PROGNÓSTICO DE INFECÇÃO POR HTLV-1 E/OU HTLV-2, E, KIT PARA DIAGNÓSTICO DE INFECÇÃO POR HTLV-1 E/OU HTLV-2 POR CITOMETRIA DE FLUXO 												 													Página web : 												 												Autores: MARTINS FILHO, O. A., MARTINS-FILHO, OLINDO, PERUHYPE-MAGALH'ES, VANESSA, Coelho-dos-Reis JG, PAIVA, L. P., TRINDADE, B. C., TEIXEIRA-CARVALHO, A., BICALHO, K. C., CARNEIRO-PROIETII, A. B., SABINO, ESTER CERDEIRA, ALCANTARA, L. C.","2020","Brasil"
"MÉTODO PARA TRIAGEM DE FÁRMACOS OU SUBSTÂNCIAS COM POTENCIAL NEUROPROTETOR, E KIT PARA TRIAGEM DE FÁRMACOS OU SUBSTÂNCIAS 												 													Página web : 												 												Autores: COIMBRA, R. S., OLIVEIRA, M. S., CASSIANO, L. M. G., FERNANDES, G. R., ALVES, P. A., MACHADO, A. V., SALIM, ANNA CHRISTINA DE MATOS","2022","Brasil"
"Nanobastões de ouro sintetizados com polifenóis naturais, processo de produção e usos 												 													Página web : 												 												Autores: Lage, Anna Carolina Pinheiro, Monte-Neto, Rubens Lima do, Faraco, André Augusto Gomes, Ladeira, Luis Orlando, Santos, Daniel de Assis, Carmo, Paulo Henrique Fonseca, Castilho, Rachel O., Amorim, Juliana Mendes, Tunes, Luiza G., Moreira, Paulo Otávio","2020","Brasil"
"Nucleic acid construct, recombinant influenza virus, method for preparing a recombinant influenza virus, composition and use 												 													Página web : 												 												Autores: ALVES, P., CARDOSO, K. F., Araujo, M. S. S., Machado, A. M. V., Giarola da Silva, S., XAVIER, M. A. P., Araújo, Márcio SS","2022","Austrália"
"OLIGONUCLEOTÍDEOS, CONJUNTO DE OLIGONUCLEOTÍDEOS, MÉTODO PARA DETECÇÃO DE PLASMODIUM SIMIUM, KIT PARA DIAGNÓSTICO E DISCRIMINAÇÃO DE INFECÇÃO POR PLASMODIUM SIMIUM, E, SONDA 												 													Página web : 												 												Autores: DE BRITO, CRISTIANA FERREIRA ALVES, ALVARENGA, D. A. M., DANIEL-RIBEIRO, C. T., PINA-COSTA, A., BRASIL, P., Lourenço-de-Oliveira R, CULLETON, R., HIRANO, Z. M. B., SOUZA-JUNIOR, J. C.","2018","Brasil"
"PEPTÍDEOS RECOMBINANTES, MÉTODO E KIT PARA TESTE IMUNODIAGNÓSTICO DE LEISHMANIOSE VISCERAL 												 													Página web : 												 												Autores: GAZZINELLI R, FERNANDES, ANA P., Costa, Míriam M.","2021","Brasil"
"PLASMÍDEO RECOMBINANTE PARA EXPRESSÃO DA PROTEÍNA DE SUPERFÍCIE A DE Streptococcus pneumoniae, VÍRUS INFLUENZA GENETICAMENTE MODIFICADO E USOS 												 													Página web : 												 												Autores: GAZZINELLI R, MESSIAS, S. G. S., KANO, FLORA SATIKO, ALVES, P. A., GONCALVES, A. P. F., MIYAJI, E. N., COSTA, E. A., XAVIER, M. A. P., MARTINS, N. R. S., CARDOSO, K. F., MACHADO, A. M. V., ARAUJO, M. S. S., CARVALHO, K. R. A., SANTOS, B. S. A. S.","2022","Brasil"
"PLASMÍDEO RECOMBINANTE PARA EXPRESSÃO DA PROTEÍNA DE SUPERFÍCIE A DE Streptococcus pneumoniae, VÍRUS INFLUENZA GENETICAMENTE MODIFICADO E USOS 												 													Página web : 												 												Autores: Machado, A.M.V., CARDOSO, K. F., XAVIER, M. A. P., COSTA, E. A., MARTINS, N. R. S., GAZZINELLI, R. T., MIYAJI, E. N., GAZINELLI, R. T., ARAUJO, M. S. S., CARVALHO, K. R. A., SANTOS, B. S. A. S., MESSIAS, S. G. S., KANO FS, ALVES, P. A., GONCALVES, A. P. F.","2022","Brasil"
"PLASMÍDEO RECOMBINANTE, VÍRUS INFLUENZA GENETICAMENTE MODIFICADO E USOS 												 													Página web : 												 												Autores: GAZZINELLI R, Galvão-Filho B, GONCALVES, A. P. F., ALVES, P. A., MACHADO, A. M. V., PEREIRA, I. A. O. S., FAUSTINO, LÍDIA, ANTONELLI, L. R., MESSIAS, S. G. S.","2021","Brasil"
"PRIMERS PARA DIAGNÓSTICO MOLECULAR DE LEISHMANIOSES, KIT, MÉTODO E USOS 												 													Página web : 												 												Autores: BARTHOLOMEU, D. C., BENTO, G. A., CARDOSO, M. S., LUIZ, G. F. R., FUJIWARA, R. T., SANTANNA, M. R. V., BUENO, L. L., GONTIJO, C.M.F.","2018","Brasil"
"PROCESSO DE PRODUÇÃO DE PROTEÍNA QUIMÉRICA, PROTEÍNA QUIMÉRICA, GENE, COMPOSIÇÃO IMUNOGÊNICA, E USOS 												 													Página web : 												 												Autores: GAZZINELLI R, TEIXEIRA, S. M. R., FERNANDES, ANA P., GUIMARÃES, F. F., CASTRO, J. T., HOJO-SOUZA, NATÁLIA SATCHIKO, AZEVEDO, PATRICK","2022","Brasil"
"PROCESSO PARA TESTE IMUNOENZIMÁTICO A SER UTILIZADO NA DETECÇÃO DE IMUNOGLOBULINAS G, M OU A ESPECIFICAS PARA PROTEINAS OU GLICOLIPIDEOS PURIFICADAS DA SUPERFICIE DA FORMA TAQUIZOITA DA PARASITA TOXOPLASMA GONDII E NO DIAGNOSTICO DA TOXOPLASMOSE CRÔNICA, AGUDA OU ACULAR 												 													Página web : 												 												Autores: GAZZINELLI R, RESENDE JUNIOR, L., PORTELA, Ricardo Wagner Dias","2019","Brasil"
"PROCESSO PARA VACINA RECOMBINANTE CONTRA A LEISHMANIOSE VISCERAL CANINA CONTENDO O ANTÍGENO RECOMBINANTE A2 E QUE PERMITE A DISTINÇÃO SOROLÓGICA ENTRE ANIMAIS VACINADOS DE ANIMAIS INFECTADOS 												 													Página web : 												 												Autores: GAZZINELLI R, FERNANDES, ANA P., ABRANTES CF, Eduardo Antonio Ferraz Coelho","2018","Brasil"
"PROTEÍNA SINTÉTICA DIRECIONADA A EPÍTOPOS DE CÉLULAS T DA PROTEÍNA H DO VÍRUS DA CINOMOSE CANINA 												 													Página web : 												 												Autores: Maia, R, C, C., PERNAMBUCO, U. F. R., Santos, CP, CALZAVARA-SILVA, C. E., GIL, L. H. V., Pinheiro Jr, JW, Vieira, AM","2022","Brasil"
"Qualitative predictive method for differential diagnosis of pneumococcal, meningococcal and viral meningitis, method and kit for differential diagnosis of meningitis 												 													Página web : 												 												Autores: COIMBRA, R. S., SILVA-PEREIRA, ROSIANE A., OLIVEIRA, G. C., CORDEIRO, A. P.","2019","Estados Unidos"
"Qualitative predictive method for differential diagnosis of pneumococcic, meningococcic and viral meningitis, differential meningitis diagnostic method and kit 												 													Página web : 												 												Autores: Pereira, R.A.S., CORDEIRO, A. P., OLIVEIRA, G., COIMBRA, RONEY SANTOS","2018","África do Sul"
"Qualitative predictive method for differential diagnosis of pneumococcic, meningococcic and viral meningitis, differential meningitis diagnostic method and kit 												 													Página web : 												 												Autores: Pereira, R.A.S., OLIVEIRA, G., CORDEIRO, A. P., Coimbra, R.S.","2019","Brasil"
"Qualitative predictive method for differential diagnosis of pneumococcic, meningococcic and viral meningitis, differential meningitis diagnostic method and kit 												 													Página web : 												 												Autores: Pereira, R.A.S., OLIVEIRA, G., CORDEIRO, A. P., Coimbra, R.S.","2019","Suiça"
"Qualitative predictive method for differential diagnosis of pneumococcic, meningococcic and viral meningitis, differential meningitis diagnostic method and kit 												 													Página web : 												 												Autores: Pereira, R.A.S., OLIVEIRA, G., CORDEIRO, A. P., Coimbra, R.S.","2020","Estados Unidos"
"RNAs GUIA, PROCESSO, TRYPANOSOMA CRUZI ATENUADO, E USOS 												 													Página web : 												 												Autores: GAZZINELLI R, TEIXEIRA, S. M. R., CALDAS, G. A. B., SANTOS, N. S. A., CASTRO, J. T.","2022","Brasil"
"SEQÜENCIA GENETICAMENTE MODIFICADA DO ANTÍGENO DBP (AM) DE PLASMODIUM VIVAX, PROTEÍNA RECOMBINANTE DBP E ADENOVÍRUS GENETICAMENTE MODIFICADO QUE EXPRESSA O ANTÍGENO DBP RECOMBINANTE 												 													Página web : 												 												Autores: GAZZINELLI R, BRITO, Cristiana F Alves de, CASTELUBER, M. C. F., BRUNA-ROMERO, O.","2019","Brasil"
"SEQÜÊNCIA GENETICAMENTE MODIFICADA DO ANTÍGENO AMA-1 DE PLASMODIUM VIVAX, PROTEÍNA RECOMBINANTE AMA-1 E ADENOVÍRUS GENETICAMENTE MODIFICADO QUE EXPRESSA O ANTÍGENO AMA-1 RECOMBINANTE 												 													Página web : 												 												Autores: GAZZINELLI R, SOARES, I., BOUILLET, L. E. M., BRUNA-ROMERO, O.","2019","Brasil"
"SEQÜÊNCIA GENETICAMENTE MODIFICADA DO ANTÍGENO DBP (MT) DE PLASMODIUM VIVAX, PROTEÍNA RECOMBINANTE DBP E ADENOVÍRUS GENETICAMENTE MODIFICADO QUE EXPRESSA O ANTÍGENO DBP RECOMBINANTE 												 													Página web : 												 												Autores: BRITO, Cristiana F Alves de, GAZZINELLI R, CASTELUBER, M. C., BRUNA-ROMERO, O.","2019","Brasil"
"TRYPANOSOMA CRUZI RECOMBINANTE E COMPOSIÇÃO VACINAL PARA PROFILAXIA DE LEISHMANIOSES 												 													Página web : 												 												Autores: FERNANDES, A. P., GAZZINELLI R, JUNQUEIRA, C., Doro, Daniel","2021","Brasil"
"USO DE ANTAGONISTAS DO RECEPTOR FATOR DE ATIVAÇÃO PLAQUETÁRIA PARA O TRATAMENTO INFECÇÕES CAUSADAS PELO VÍRUS INFLUENZA 												 													Página web : 												 												Autores: GAZZINELLI R, MACHADO, A. M. V., GARCIA, CRISTIANA COUTO, TEIXEIRA, Mauro Martins, RUSSO . RDC","2019","Brasil"
"Utilização de vírus influenza recombinantes e vírus vaccinia Ankara modificado (MVA) com genes que codificam para as proteínas de superfície SAG1 e SAG2 do Toxoplasma gondii como vacinas contra Toxoplasmose 												 													Página web : 												 												Autores: MACHADO, ALEXANDRE VIEIRA, CAETANO, B. C., ARAUJO, E. M., GUIMARÃES, F. F., GAZZINELLI, R. T., BRUNA-ROMERO, O., BARBOSA, R. P. A.","2018","Estados Unidos"
"Vaccine Immunogens 												 													Página web : 												 												Autores: JUNQUEIRA, C, HILL, A. V., BARBOSA, C. R. R., BETTENCOURT, P. J. G. D.","2019","Inglaterra"
"VACINAS COMPOSTAS DE PROTEÍNAS QUIMÉRICAS POLIEPÍTOPOS CONTRA A LEISHMANIOSE VISCERAL HUMANA E/OU CANINA 												 													Página web : 												 												Autores: BRITO, R. C. F., Resende, DM, REIS, ALEXANDRE B, REIS, A. B., RUIZ, J. C.","2018","Brasil"