Modelo,Algoritmo,Silhouette,Calinski-Harabasz,Davies-Bouldin,Tempo (s)
paraphrase-multilingual-MiniLM-L12-v2,KMeans,0.418 ± 0.043,10.695 ± 2.448,1.295 ± 0.327,0.01
paraphrase-multilingual-MiniLM-L12-v2,DBSCAN,0.369 ± 0.057,20.871 ± 7.417,1.037 ± 0.156,0.03
paraphrase-multilingual-MiniLM-L12-v2,HDBSCAN,0.342 ± 0.037,14.538 ± 2.011,2.534 ± 0.496,0.02
all-MiniLM-L6-v2,KMeans,0.446 ± 0.054,10.525 ± 1.674,1.737 ± 0.156,0.00
all-MiniLM-L6-v2,DBSCAN,0.372 ± 0.060,21.247 ± 5.668,1.003 ± 0.022,0.00
all-MiniLM-L6-v2,HDBSCAN,0.354 ± 0.043,14.203 ± 2.948,1.875 ± 0.186,0.01
all-mpnet-base-v2,KMeans,0.454 ± 0.049,10.900 ± 1.831,1.812 ± 0.114,0.01
all-mpnet-base-v2,DBSCAN,0.378 ± 0.074,22.420 ± 4.435,0.964 ± 0.016,0.00
all-mpnet-base-v2,HDBSCAN,0.358 ± 0.066,12.904 ± 3.506,1.888 ± 0.125,0.01
