browser	date	value
A1	2020-01	10
A1	2020-04	8
A1	2020-07	14
A1	2020-10	9
A1	2021-01	10
A1	2021-04	8
A1	2021-07	14
A1	2021-10	9
A1	2022-01	10
A1	2022-04	8
A1	2022-07	14
A1	2022-10	9
A2	2020-01	3
A2	2020-04	3.5
A2	2020-07	5
A2	2020-10	11
A2	2021-01	3
A2	2021-04	3.5
A2	2021-07	4.5
A2	2021-10	10.5
A2	2022-01	3
A2	2022-04	3.5
A2	2022-07	4
A2	2022-10	10
A3	2020-01	10
A3	2020-04	8
A3	2020-07	14
A3	2020-10	9
A3	2021-01	10
A3	2021-04	8
A3	2021-07	14
A3	2021-10	9
A3	2022-01	10
A3	2022-04	8
A3	2022-07	13.5
A3	2022-10	8.5
B, C, Outros	2020-01	3
B, C, Outros	2020-04	3.5
B, C, Outros	2020-07	5
B, C, Outros	2020-10	11
B, C, Outros	2021-01	3
B, C, Outros	2021-04	3.5
B, C, Outros	2021-07	4.5
B, C, Outros	2021-10	10.5
B, C, Outros	2022-01	3
B, C, Outros	2022-04	3.5
B, C, Outros	2022-07	4
B, C, Outros	2022-10	10